"nBites","Bite","EstimatedTime_procNoise","CumulativeGrams_recov","BiteGrams_recov","simNum","Figure","nBiteGroup"
28,9,3.75370202183954,125.382592954579,11.5144325832069,12,"1A","26-35"
28,10,4.17975595359576,140.394745916967,15.0121529623874,12,"1A","26-35"
28,11,4.62989927484027,156.10932697864,15.7145810616729,12,"1A","26-35"
28,12,4.97469958521706,167.98627571572,11.8769487370799,12,"1A","26-35"
28,13,5.4873110529783,185.292575067906,17.3062993521868,12,"1A","26-35"
28,14,5.87365607125315,197.993380989726,12.7008059218194,12,"1A","26-35"
28,15,6.30090188947043,211.633489850064,13.6401088603383,12,"1A","26-35"
28,16,6.87141650094084,229.093016404422,17.459526554358,12,"1A","26-35"
28,17,7.39580466664934,244.298029823091,15.205013418669,12,"1A","26-35"
28,18,7.91667346432641,258.540185331816,14.2421555087251,12,"1A","26-35"
28,19,8.33474517548093,269.324035902835,10.7838505710191,12,"1A","26-35"
28,20,9.10006972560029,287.535482820525,18.2114469176896,12,"1A","26-35"
28,21,9.67866558829261,299.988512988059,12.4530301675341,12,"1A","26-35"
28,22,10.4182821851469,314.296111520509,14.3075985324505,12,"1A","26-35"
28,23,11.4913265997582,332.015531027403,17.7194195068937,12,"1A","26-35"
28,24,12.3188735329771,343.434930751491,11.4193997240875,12,"1A","26-35"
28,25,13.7883921215601,359.56178207384,16.1268513223497,12,"1A","26-35"
28,26,15.3503705324621,371.970241960962,12.4084598871218,12,"1A","26-35"
28,27,18.2423764558446,386.024790618484,14.0545486575219,12,"1A","26-35"
28,28,42.4246574645777,399.965706326255,13.9409157077714,12,"1A","26-35"
30,1,0.50636046202737,15.7407200038114,15.7407200038114,13,"1A","26-35"
30,2,0.880583614336476,27.7854863289483,12.0447663251369,13,"1A","26-35"
30,3,1.33223166242138,42.7310555922086,14.9455692632603,13,"1A","26-35"
30,4,1.58598435303822,51.2990282033415,8.56797261113293,13,"1A","26-35"
30,5,2.04728924248464,67.134888821866,15.8358606185245,13,"1A","26-35"
30,6,2.5125154340948,83.3659234880552,16.2310346661892,13,"1A","26-35"
30,7,2.80806563775341,93.7681350231236,10.4022115350684,13,"1A","26-35"
30,8,3.17594123567237,106.767710945977,12.9995759228539,13,"1A","26-35"
30,9,3.55091932560635,120.027213317601,13.2595023716232,13,"1A","26-35"
30,10,3.9539144378898,134.225075762354,14.197862444753,13,"1A","26-35"
30,11,4.30111803775958,146.363662925928,12.1385871635743,13,"1A","26-35"
30,12,4.71959108209175,160.816530315242,14.4528673893145,13,"1A","26-35"
30,13,5.1791286619929,176.386604693267,15.5700743780241,13,"1A","26-35"
30,14,5.53431010734172,188.152824844171,11.7662201509049,13,"1A","26-35"
30,15,5.97311161838427,202.308714498727,14.155889654556,13,"1A","26-35"
30,16,6.33379148111173,213.590588325915,11.281873827188,13,"1A","26-35"
30,17,6.7724921999198,226.838993301281,13.2484049753654,13,"1A","26-35"
30,18,7.21028474134977,239.502156988871,12.6631636875903,13,"1A","26-35"
30,19,7.75208554601453,254.354381421886,14.8522244330148,13,"1A","26-35"
30,20,8.22629610416147,266.57935684125,12.2249754193636,13,"1A","26-35"
30,21,8.83703802168317,281.233908685858,14.6545518446084,13,"1A","26-35"
30,22,9.45192718972754,294.74385996492,13.5099512790617,13,"1A","26-35"
30,23,10.0550110402806,306.801041492633,12.0571815277137,13,"1A","26-35"
30,24,10.7279654320388,318.908444680439,12.1074031878051,13,"1A","26-35"
30,25,11.7200011884366,334.327081882457,15.4186372020189,13,"1A","26-35"
30,26,12.6816762445145,346.767596238681,12.4405143562237,13,"1A","26-35"
30,27,13.8376225691379,358.889317063937,12.1217208252563,13,"1A","26-35"
30,28,15.6952407481883,373.141026018447,14.2517089545094,13,"1A","26-35"
30,29,18.193160639292,385.053653343489,11.9126273250419,13,"1A","26-35"
30,30,28.2335702517529,398.66773883438,13.6140854908908,13,"1A","26-35"
30,1,0.50039696386662,15.4570148295374,15.4570148295374,14,"1A","26-35"
30,2,0.889048476894451,27.9149747146616,12.4579598851242,14,"1A","26-35"
30,3,1.27921669170386,40.7755790155176,12.860604300856,14,"1A","26-35"
30,4,1.68019808725913,54.3132667439635,13.537687728446,14,"1A","26-35"
30,5,2.1234813815857,69.590086226692,15.2768194827284,14,"1A","26-35"
30,6,2.46894129640184,81.6707340669635,12.0806478402716,14,"1A","26-35"
30,7,2.84326509206707,94.8812084861311,13.2104744191676,14,"1A","26-35"
30,8,3.17577454651433,106.677814390406,11.7966059042753,14,"1A","26-35"
30,9,3.55614912881227,120.191217344833,13.5134029544262,14,"1A","26-35"
30,10,3.94581594966059,133.995965638563,13.8047482937306,14,"1A","26-35"
30,11,4.3738989923539,149.042013602986,15.0460479644233,14,"1A","26-35"
30,12,4.78265989906434,163.219867579687,14.1778539767002,14,"1A","26-35"
30,13,5.13279092562016,175.165741445958,11.9458738662711,14,"1A","26-35"
30,14,5.59019649699039,190.42772246022,15.2619810142624,14,"1A","26-35"
30,15,5.98845861547706,203.342479193614,12.9147567333941,14,"1A","26-35"
30,16,6.33596950454018,214.289069766365,10.9465905727506,14,"1A","26-35"
30,17,6.78440625326511,227.926170117982,13.6371003516169,14,"1A","26-35"
30,18,7.30288172926947,242.950478235271,15.0243081172891,14,"1A","26-35"
30,19,7.73229882771885,254.753595108897,11.8031168736262,14,"1A","26-35"
30,20,8.14873980500061,265.62372801293,10.8701329040331,14,"1A","26-35"
30,21,8.75806860689825,280.483021375911,14.8592933629807,14,"1A","26-35"
30,22,9.39663442803101,294.714636535424,14.2316151595126,14,"1A","26-35"
30,23,10.0430056002979,307.743559822574,13.0289232871503,14,"1A","26-35"
30,24,10.9339343206723,323.525000562433,15.7814407398586,14,"1A","26-35"
30,25,11.4983548040103,332.293798529524,8.76879796709193,14,"1A","26-35"
30,26,12.5303303483509,346.082265209387,13.7884666798627,14,"1A","26-35"
30,27,13.8715850881288,360.217395629083,14.1351304196959,14,"1A","26-35"
30,28,15.8388532573187,374.840600603257,14.6232049741734,14,"1A","26-35"
30,29,18.3555736505865,386.194681105655,11.3540805023987,14,"1A","26-35"
30,30,27.1804829920758,398.399208360435,12.2045272547797,14,"1A","26-35"
27,1,0.575698725343823,17.3927640400032,17.3927640400032,15,"1A","26-35"
27,2,1.03560693500559,31.9369654432032,14.5442014032,15,"1A","26-35"
27,3,1.46561227413267,45.9955451869237,14.0585797437205,15,"1A","26-35"
27,4,1.88601407707902,60.1086757405389,14.1131305536152,15,"1A","26-35"
27,5,2.31491812627706,74.8139486240601,14.7052728835211,15,"1A","26-35"
27,6,2.69342420159735,87.9881272424312,13.1741786183711,15,"1A","26-35"
27,7,3.14819105697381,103.978426076326,15.9902988338947,15,"1A","26-35"
27,8,3.56668398090289,118.767321493858,14.788895417532,15,"1A","26-35"
27,9,4.02911528128617,135.092060879195,16.3247393853366,15,"1A","26-35"
27,10,4.38070769227549,147.427864932632,12.3358040534376,15,"1A","26-35"
27,11,4.74952901719864,160.241583943529,12.8137190108963,15,"1A","26-35"
27,12,5.22304082195016,176.421592747494,16.1800088039658,15,"1A","26-35"
27,13,5.71327293259821,192.752397946384,16.3308051988899,15,"1A","26-35"
27,14,6.06220382644347,204.060187270851,11.3077893244671,15,"1A","26-35"
27,15,6.7185979335543,224.497437009991,20.4372497391398,15,"1A","26-35"
27,16,7.19717371640921,238.628891299355,14.1314542893635,15,"1A","26-35"
27,17,7.77656285544419,254.786597150843,16.1577058514886,15,"1A","26-35"
27,18,8.29985513981488,268.436984525565,13.6503873747221,15,"1A","26-35"
27,19,8.89640006317348,282.873644628319,14.4366601027539,15,"1A","26-35"
27,20,9.39312818070156,293.974096645632,11.1004520173124,15,"1A","26-35"
27,21,10.324987008165,312.579679083691,18.6055824380596,15,"1A","26-35"
27,22,11.2292889088303,327.996374315427,15.4166952317362,15,"1A","26-35"
27,23,12.2314849278442,342.307092620189,14.3107183047613,15,"1A","26-35"
27,24,13.5459422847959,357.223309930154,14.9162173099652,15,"1A","26-35"
27,25,15.2970593842491,371.608546766022,14.3852368358679,15,"1A","26-35"
27,26,18.4908441953974,386.84255729411,15.2340105280884,15,"1A","26-35"
27,27,42.4246574645777,399.965686999963,13.1231297058528,15,"1A","26-35"
27,1,0.482278488690427,14.9318978012868,14.9318978012868,16,"1A","26-35"
27,2,0.944096937818681,29.790231233186,14.8583334318992,16,"1A","26-35"
27,3,1.45498708975038,46.7814313945748,16.9912001613888,16,"1A","26-35"
27,4,1.84140863948473,59.9562476003991,13.1748162058242,16,"1A","26-35"
27,5,2.21017344684375,72.7359283015152,12.7796807011161,16,"1A","26-35"
27,6,2.65437136879514,88.3279738520735,15.5920455505583,16,"1A","26-35"
27,7,3.15691788569835,106.122522620432,17.7945487683581,16,"1A","26-35"
27,8,3.48200235948221,117.660472586364,11.5379499659325,16,"1A","26-35"
27,9,3.98111842404256,135.319661714002,17.6591891276384,16,"1A","26-35"
27,10,4.35924975675159,148.583536749419,13.2638750354164,16,"1A","26-35"
27,11,4.73166978383426,161.490952727238,12.9074159778195,16,"1A","26-35"
27,12,5.32609494733808,181.648048275595,20.1570955483564,16,"1A","26-35"
27,13,5.71887539366136,194.589802793759,12.9417545181641,16,"1A","26-35"
27,14,6.22879466558382,210.853174098467,16.263371304708,16,"1A","26-35"
27,15,6.59872231120748,222.225022520872,11.3718484224051,16,"1A","26-35"
27,16,7.0485650992104,235.524585073021,13.2995625521496,16,"1A","26-35"
27,17,7.7237700279718,254.317100121285,18.792515048264,16,"1A","26-35"
27,18,8.15109079823748,265.448534969742,11.1314348484565,16,"1A","26-35"
27,19,8.82591197829676,281.789189635959,16.3406546662168,16,"1A","26-35"
27,20,9.44043155844402,295.344784030057,13.5555943940984,16,"1A","26-35"
27,21,10.2419563356542,311.164063385794,15.8192793557371,16,"1A","26-35"
27,22,10.9794116147008,323.937969896086,12.7739065102922,16,"1A","26-35"
27,23,12.3954566275287,344.110708876856,20.1727389807697,16,"1A","26-35"
27,24,13.7456496165377,358.75114094124,14.6404320643837,16,"1A","26-35"
27,25,14.9500449838146,368.73670585782,9.98556491658024,16,"1A","26-35"
27,26,17.4647119914036,382.70401424592,13.9673083881002,16,"1A","26-35"
27,27,27.5888959348358,398.517847588015,15.8138333420948,16,"1A","26-35"
27,1,0.470508762066634,14.2073495700847,14.2073495700847,17,"1A","26-35"
27,2,0.953090845484519,29.3996831713658,15.1923336012812,17,"1A","26-35"
27,3,1.46482964968905,46.1147718707603,16.7150886993945,17,"1A","26-35"
27,4,1.75507324395557,55.8335717492484,9.71879987848808,17,"1A","26-35"
27,5,2.1826471518198,70.410943436521,14.5773716872726,17,"1A","26-35"
27,6,2.76540891603284,90.6566453867505,20.2457019502296,17,"1A","26-35"
27,7,3.13719456632727,103.717509592119,13.0608642053685,17,"1A","26-35"
27,8,3.55755324686168,118.539731444681,14.8222218525618,17,"1A","26-35"
27,9,3.91127314527523,131.001042540551,12.4613110958703,17,"1A","26-35"
27,10,4.39532085112155,147.945919748656,16.9448772081047,17,"1A","26-35"
27,11,4.78994000452792,161.593516596779,13.6475968481232,17,"1A","26-35"
27,12,5.20469382438336,175.703811136316,14.1102945395371,17,"1A","26-35"
27,13,5.74377197414526,193.579127942724,17.8753168064076,17,"1A","26-35"
27,14,6.09844995533643,204.995671007819,11.4165430650956,17,"1A","26-35"
27,15,6.54205583688258,218.832254092284,13.836583084465,17,"1A","26-35"
27,16,7.2351238150711,239.347893749065,20.5156396567809,17,"1A","26-35"
27,17,7.76816917478186,254.127986220862,14.780092471797,17,"1A","26-35"
27,18,8.36054167876115,269.471239080115,15.3432528592525,17,"1A","26-35"
27,19,8.75947912720772,279.145338742599,9.67409966248391,17,"1A","26-35"
27,20,9.49446951683733,295.570197423252,16.424858680653,17,"1A","26-35"
27,21,10.1751597994464,309.187474741729,13.6172773184771,17,"1A","26-35"
27,22,11.2680115371881,327.997934162023,18.8104594202945,17,"1A","26-35"
27,23,12.0032720020229,338.693761557175,10.6958273951514,17,"1A","26-35"
27,24,13.6489155901842,357.688973340604,18.9952117834299,17,"1A","26-35"
27,25,14.8566780896846,368.012260502627,10.323287162023,17,"1A","26-35"
27,26,17.7881081292705,384.059722877681,16.0474623750539,17,"1A","26-35"
27,27,29.0303311910064,398.988378732247,14.9286558545652,17,"1A","26-35"
30,1,0.48411370489835,14.984271902821,14.984271902821,18,"1A","26-35"
30,2,0.811703385916746,25.4700362251089,10.485764322288,18,"1A","26-35"
30,3,1.31467502510752,42.0511762040915,16.5811399789825,18,"1A","26-35"
30,4,1.58520218830893,51.1808500730901,9.12967386899864,18,"1A","26-35"
30,5,2.02562073668224,66.3056408963863,15.1247908232961,18,"1A","26-35"
30,6,2.49204556161738,82.5988823507719,16.2932414543857,18,"1A","26-35"
30,7,2.87423215906062,96.0910033632574,13.4921210124855,18,"1A","26-35"
30,8,3.23468200334787,108.876305650686,12.7853022874286,18,"1A","26-35"
30,9,3.51122967004677,118.69354563132,9.81723998063386,18,"1A","26-35"
30,10,4.00448503964908,136.144561291884,17.451015660564,18,"1A","26-35"
30,11,4.34592741131401,148.12449419458,11.9799329026965,18,"1A","26-35"
30,12,4.69779636510548,160.335261592382,12.2107673978019,18,"1A","26-35"
30,13,5.15029582906039,175.769316173772,15.4340545813901,18,"1A","26-35"
30,14,5.55444543856386,189.2354614619,13.4661452881273,18,"1A","26-35"
30,15,5.95950047984278,202.373387181891,13.1379257199909,18,"1A","26-35"
30,16,6.36912373038778,215.245540380781,12.8721531988909,18,"1A","26-35"
30,17,6.76754290325266,227.3258301032,12.0802897224185,18,"1A","26-35"
30,18,7.2484107841333,241.28216082077,13.95633071757,18,"1A","26-35"
30,19,7.71628442078764,254.167352577712,12.8851917569422,18,"1A","26-35"
30,20,8.23665629300417,267.660307006923,13.4929544292106,18,"1A","26-35"
30,21,8.8034312983246,281.329193382495,13.6688863755726,18,"1A","26-35"
30,22,9.27922853969169,291.972857126417,10.643663743922,18,"1A","26-35"
30,23,9.95383479831194,305.780651825248,13.8077946988303,18,"1A","26-35"
30,24,10.699251790199,319.345589183132,13.5649373578843,18,"1A","26-35"
30,25,11.7186422265196,335.208818754139,15.8632295710072,18,"1A","26-35"
30,26,12.7208230096832,348.076951235421,12.8681324812818,18,"1A","26-35"
30,27,14.2136390109415,362.995435963145,14.9184847277235,18,"1A","26-35"
30,28,15.3714681018926,371.706923700921,8.71148773777617,18,"1A","26-35"
30,29,18.6116704831005,386.882296608083,15.1753729071622,18,"1A","26-35"
30,30,27.8496289396467,398.61536569474,11.733069086657,18,"1A","26-35"
27,1,0.516803704946014,15.5645461450053,15.5645461450053,19,"1A","26-35"
27,2,0.912260868521187,27.9712928014459,12.4067466564406,19,"1A","26-35"
27,3,1.34085165961042,41.8533055089683,13.8820127075223,19,"1A","26-35"
27,4,1.88033673600582,59.8809629067068,18.0276573977386,19,"1A","26-35"
27,5,2.19171243722563,70.5182436232399,10.6372807165331,19,"1A","26-35"
27,6,2.69280185661811,87.9060558831142,17.3878122598743,19,"1A","26-35"
27,7,3.13310355594853,103.370363246965,15.4643073638508,19,"1A","26-35"
27,8,3.45253291318477,114.643817443964,11.2734541969984,19,"1A","26-35"
27,9,3.96728522795376,132.807519988626,18.1637025446623,19,"1A","26-35"
27,10,4.40671776927236,148.213402134603,15.4058821459775,19,"1A","26-35"
27,11,4.89046801991991,164.95276090161,16.739358767007,19,"1A","26-35"
27,12,5.26608258631529,177.720560010169,12.7677991085592,19,"1A","26-35"
27,13,5.62317308051217,189.622607057387,11.9020470472177,19,"1A","26-35"
27,14,6.21984043421989,208.889757882514,19.2671508251267,19,"1A","26-35"
27,15,6.66916271954878,222.805661342763,13.9159034602496,19,"1A","26-35"
27,16,7.07664435830889,234.932665795372,12.1270044526086,19,"1A","26-35"
27,17,7.59027278112179,249.498323145902,14.5656573505303,19,"1A","26-35"
27,18,8.25993274593418,267.210214741995,17.7118915960927,19,"1A","26-35"
27,19,8.96231286086238,284.174197942325,16.9639832003301,19,"1A","26-35"
27,20,9.39648315030236,293.826175465716,9.65197752339083,19,"1A","26-35"
27,21,10.25897194077,311.139784692781,17.3136092270652,19,"1A","26-35"
27,22,11.1768364767813,326.965260363803,15.8254756710218,19,"1A","26-35"
27,23,12.2438168888032,342.278911325041,15.3136509612378,19,"1A","26-35"
27,24,13.2447297115491,353.985028611686,11.706117286645,19,"1A","26-35"
27,25,15.0083590585555,369.466159905129,15.4811312934429,19,"1A","26-35"
27,26,18.4671217504427,386.687865301463,17.2217053963344,19,"1A","26-35"
27,27,42.4246574645777,399.965148753085,13.2772834516219,19,"1A","26-35"
24,1,0.537499321327683,16.7282288117641,16.7282288117641,20,"1A","15-25"
24,2,1.00363639079445,31.8212410973928,15.0930122856287,20,"1A","15-25"
24,3,1.59006165216306,51.4646773677282,19.6434362703354,20,"1A","15-25"
24,4,1.98522944469066,65.0359879587584,13.5713105910301,20,"1A","15-25"
24,5,2.53783691972435,84.3419894590047,19.3060015002463,20,"1A","15-25"
24,6,3.04387736754816,102.226774691315,17.8847852323105,20,"1A","15-25"
24,7,3.43769135223103,116.192028920689,13.9652542293734,20,"1A","15-25"
24,8,3.99818024807152,136.001078646803,19.8090497261146,20,"1A","15-25"
24,9,4.37341660654972,149.13786619815,13.1367875513463,20,"1A","15-25"
24,10,4.97639466076513,169.886351624481,20.748485426331,20,"1A","15-25"
24,11,5.32099599291714,181.476624290692,11.5902726662115,20,"1A","15-25"
24,12,5.98013669461485,202.95465134856,21.4780270578678,20,"1A","15-25"
24,13,6.37904139032624,215.439557164354,12.4849058157944,20,"1A","15-25"
24,14,6.9196512988234,231.658911330589,16.2193541662346,20,"1A","15-25"
24,15,7.62894196483444,251.603548648609,19.9446373180196,20,"1A","15-25"
24,16,8.14355067250912,265.06566816851,13.4621195199013,20,"1A","15-25"
24,17,8.97312088091822,284.92044900847,19.8547808399599,20,"1A","15-25"
24,18,9.8502060876982,303.431699442073,18.5112504336037,20,"1A","15-25"
24,19,10.6039526460831,317.366969950979,13.9352705089061,20,"1A","15-25"
24,20,11.7028157741324,334.638808799645,17.2718388486659,20,"1A","15-25"
24,21,13.0450078233789,351.388229969124,16.7494211694782,20,"1A","15-25"
24,22,14.4862014076137,364.949711949234,13.5614819801105,20,"1A","15-25"
24,23,18.3902102016237,385.981339947781,21.0316279985472,20,"1A","15-25"
24,24,29.9794419347651,399.155744377403,13.1744044296214,20,"1A","15-25"
34,1,0.396424237193945,12.1128851131327,12.1128851131327,21,"1A","26-35"
34,2,0.802081896465146,24.9281364407368,12.8152513276041,21,"1A","26-35"
34,3,1.17663444002086,37.101074685064,12.1729382443271,21,"1A","26-35"
34,4,1.47711918555183,47.0761658455104,9.97509116044642,21,"1A","26-35"
34,5,1.81631990970384,58.5305906558416,11.4544248103313,21,"1A","26-35"
34,6,2.13305450226748,69.3830715686754,10.8524809128337,21,"1A","26-35"
34,7,2.52678666226099,83.0389553000117,13.6558837313363,21,"1A","26-35"
34,8,2.77768880629473,91.8111331697645,8.77217786975281,21,"1A","26-35"
34,9,3.15841696735914,105.184886066722,13.3737528969573,21,"1A","26-35"
34,10,3.53094752391427,118.295009632156,13.1101235654342,21,"1A","26-35"
34,11,3.7958421418593,127.601981974118,9.30697234196238,21,"1A","26-35"
34,12,4.15435870576641,140.139776099018,12.5377941248996,21,"1A","26-35"
34,13,4.54884697146799,153.806663395112,13.6668872960936,21,"1A","26-35"
34,14,4.78862288422487,162.022915703505,8.21625230839319,21,"1A","26-35"
34,15,5.18591795715074,175.445194440732,13.4222787372277,21,"1A","26-35"
34,16,5.52708963067818,186.744704331093,11.2995098903603,21,"1A","26-35"
34,17,5.87453912642517,198.001776930182,11.2570725990895,21,"1A","26-35"
34,18,6.23176262123291,209.280076428217,11.2782994980346,21,"1A","26-35"
